champion_match_id,match_id,champion,win
35712,EUW1_6956828437,Yasuo,False
35713,EUW1_6956828437,Twitch,False
35714,EUW1_6956828437,Pyke,False
35715,EUW1_6956828437,Jax,True
35716,EUW1_6956828437,Karthus,True
35717,EUW1_6956828437,Syndra,True
35718,EUW1_6956828437,Corki,True
35719,EUW1_6956828437,Rell,True
35720,EUW1_6956816486,Hwei,False
35721,EUW1_6956816486,Viego,False
35722,EUW1_6956816486,Zed,False
35723,EUW1_6956816486,Lucian,False
35724,EUW1_6956816486,Milio,False
35725,EUW1_6956816486,Neeko,True
35726,EUW1_6956816486,Skarner,True
35727,EUW1_6956816486,Tristana,True
35728,EUW1_6956816486,Twitch,True
35729,EUW1_6956816486,Pyke,True
35730,EUW1_6962708802,Gnar,False
35731,EUW1_6962708802,Brand,False
35732,EUW1_6962708802,Ahri,False
35733,EUW1_6962708802,Corki,False
35734,EUW1_6962708802,Senna,False
35735,EUW1_6962708802,Kayle,True
35736,EUW1_6962708802,Kha'Zix,True
35737,EUW1_6962708802,Vladimir,True
35738,EUW1_6962708802,Ezreal,True
35739,EUW1_6962708802,Janna,True
35740,EUW1_6962675951,Lucian,True
35741,EUW1_6962675951,Kha'Zix,True
35742,EUW1_6962675951,Zac,True
35743,EUW1_6962675951,Jhin,True
35744,EUW1_6962675951,LeBlanc,True
35745,EUW1_6962675951,Shen,False
35746,EUW1_6962675951,Jarvan IV,False
35747,EUW1_6962675951,Akshan,False
35748,EUW1_6962675951,Zeri,False
35749,EUW1_6962675951,Janna,False
35750,EUW1_6963116706,Jayce,True
35751,EUW1_6963116706,Udyr,True
35752,EUW1_6963116706,Xerath,True
35753,EUW1_6963116706,Kai'Sa,True
35754,EUW1_6963116706,Blitzcrank,True
35755,EUW1_6963116706,Camille,False
35756,EUW1_6963116706,Rek'Sai,False
35757,EUW1_6963116706,LeBlanc,False
35758,EUW1_6963116706,Karthus,False
35759,EUW1_6963116706,Alistar,False
35760,EUW1_6962635444,Gwen,True
35761,EUW1_6962635444,Kha'Zix,True
35762,EUW1_6962635444,Vel'Koz,True
35763,EUW1_6962635444,Smolder,True
35764,EUW1_6962635444,Janna,True
35765,EUW1_6962635444,Renekton,False
35766,EUW1_6962635444,Brand,False
35767,EUW1_6962635444,Hwei,False
35768,EUW1_6962635444,Jinx,False
35769,EUW1_6962635444,Nautilus,False
35770,EUW1_6960608072,Volibear,True
35771,EUW1_6960608072,Kindred,True
35772,EUW1_6960608072,LeBlanc,True
35773,EUW1_6960608072,Zeri,True
35774,EUW1_6960608072,Nami,True
35775,EUW1_6960608072,Riven,False
35776,EUW1_6960608072,Viego,False
35777,EUW1_6960608072,Kai'Sa,False
35778,EUW1_6960608072,Ahri,False
35779,EUW1_6960608072,Leona,False
35780,EUW1_6960562207,Varus,True
35781,EUW1_6960562207,Nidalee,True
35782,EUW1_6960562207,Tristana,True
35783,EUW1_6960562207,Lucian,True
35784,EUW1_6960562207,Nautilus,True
35785,EUW1_6960562207,K'Sante,False
35786,EUW1_6960562207,Gragas,False
35787,EUW1_6960562207,Yone,False
35788,EUW1_6960562207,Twitch,False
35789,EUW1_6960562207,Milio,False
35790,EUW1_6962829386,Vayne,True
35791,EUW1_6962829386,Jarvan IV,True
35792,EUW1_6962829386,Sylas,True
35793,EUW1_6962829386,Aphelios,True
35794,EUW1_6962829386,Blitzcrank,True
35795,EUW1_6962829386,Renekton,False
35796,EUW1_6962829386,Rengar,False
35797,EUW1_6962829386,Seraphine,False
35798,EUW1_6962829386,Kai'Sa,False
35799,EUW1_6962829386,Braum,False
35800,EUW1_6963248931,Skarner,False
35801,EUW1_6963248931,Lillia,False
35802,EUW1_6963248931,Zoe,False
35803,EUW1_6963248931,Draven,False
35804,EUW1_6963248931,Milio,False
35805,EUW1_6963248931,Gragas,True
35806,EUW1_6963248931,Kindred,True
35807,EUW1_6963248931,Syndra,True
35808,EUW1_6963248931,Caitlyn,True
35809,EUW1_6963248931,Poppy,True
35810,EUW1_6962821019,Volibear,True
35811,EUW1_6962821019,Rek'Sai,True
35812,EUW1_6962821019,Katarina,True
35813,EUW1_6962821019,Ashe,True
35814,EUW1_6962821019,Blitzcrank,True
35815,EUW1_6962821019,Shen,False
35816,EUW1_6962821019,Nidalee,False
35817,EUW1_6962821019,Akshan,False
35818,EUW1_6962821019,Kai'Sa,False
35819,EUW1_6962821019,Pyke,False
35820,EUW1_6957122271,K'Sante,True
35821,EUW1_6957122271,Skarner,True
35822,EUW1_6957122271,Syndra,True
35823,EUW1_6957122271,Zeri,True
35824,EUW1_6957122271,Rell,True
35825,EUW1_6957122271,Volibear,False
35826,EUW1_6957122271,Xin Zhao,False
35827,EUW1_6957122271,Akshan,False
35828,EUW1_6957122271,Lucian,False
35829,EUW1_6957122271,Nami,False
35830,EUW1_6955402553,Zac,False
35831,EUW1_6955402553,Fiddlesticks,False
35832,EUW1_6955402553,Qiyana,False
35833,EUW1_6955402553,Caitlyn,False
35834,EUW1_6955402553,Renata Glasc,False
35835,EUW1_6955402553,Gragas,True
35836,EUW1_6955402553,Hecarim,True
35837,EUW1_6955402553,Draven,True
35838,EUW1_6955402553,Syndra,True
35839,EUW1_6955402553,Nautilus,True
35840,EUW1_6962737994,Ryze,True
35841,EUW1_6962737994,Warwick,True
35842,EUW1_6962737994,Sylas,True
35843,EUW1_6962737994,Smolder,True
35844,EUW1_6962737994,Pyke,True
35845,EUW1_6962737994,Riven,False
35846,EUW1_6962737994,Brand,False
35847,EUW1_6962737994,Hwei,False
35848,EUW1_6962737994,Ashe,False
35849,EUW1_6962737994,Rell,False
35850,EUW1_6962705540,Jayce,True
35851,EUW1_6962705540,Shaco,True
35852,EUW1_6962705540,Skarner,True
35853,EUW1_6962705540,Zeri,True
35854,EUW1_6962705540,Milio,True
35855,EUW1_6962705540,Sion,False
35856,EUW1_6962705540,Diana,False
35857,EUW1_6962705540,Katarina,False
35858,EUW1_6962705540,Caitlyn,False
35859,EUW1_6962705540,Karma,False
35860,EUW1_6962667046,Yorick,False
35861,EUW1_6962667046,Master Yi,False
35862,EUW1_6962667046,Tristana,False
35863,EUW1_6962667046,Taliyah,False
35864,EUW1_6962667046,Nami,False
35865,EUW1_6962667046,Gragas,True
35866,EUW1_6962667046,Lillia,True
35867,EUW1_6962667046,Jayce,True
35868,EUW1_6962667046,Jhin,True
35869,EUW1_6962667046,Twisted Fate,True
35870,EUW1_6962744366,Darius,False
35871,EUW1_6962744366,Morgana,False
35872,EUW1_6962744366,Qiyana,False
35873,EUW1_6962744366,Samira,False
35874,EUW1_6962744366,Nautilus,False
35875,EUW1_6962744366,Camille,True
35876,EUW1_6962744366,Sejuani,True
35877,EUW1_6962744366,LeBlanc,True
35878,EUW1_6962744366,Smolder,True
35879,EUW1_6962744366,Braum,True
35880,EUW1_6962584296,Shen,False
35881,EUW1_6962584296,Lee Sin,False
35882,EUW1_6962584296,Malzahar,False
35883,EUW1_6962584296,Kog'Maw,False
35884,EUW1_6962584296,Lulu,False
35885,EUW1_6962584296,Rumble,True
35886,EUW1_6962584296,Nunu And Willump,True
35887,EUW1_6962584296,Katarina,True
35888,EUW1_6962584296,Ashe,True
35889,EUW1_6962584296,Thresh,True
35890,EUW1_6962560818,Ornn,False
35891,EUW1_6962560818,Kindred,False
35892,EUW1_6962560818,Kassadin,False
35893,EUW1_6962560818,Smolder,False
35894,EUW1_6962560818,Jarvan IV,False
35895,EUW1_6962560818,Rumble,True
35896,EUW1_6962560818,Nunu And Willump,True
35897,EUW1_6962560818,Katarina,True
35898,EUW1_6962560818,Draven,True
35899,EUW1_6962560818,Xerath,True
35900,EUW1_6962532566,Yone,True
35901,EUW1_6962532566,Karthus,True
35902,EUW1_6962532566,Kassadin,True
35903,EUW1_6962532566,Draven,True
35904,EUW1_6962532566,Leona,True
35905,EUW1_6962532566,Gwen,False
35906,EUW1_6962532566,Rumble,False
35907,EUW1_6962532566,Twisted Fate,False
35908,EUW1_6962532566,Jinx,False
35909,EUW1_6962532566,Milio,False
35910,EUW1_6961588297,Gragas,False
35911,EUW1_6961588297,Jax,False
35912,EUW1_6961588297,Azir,False
35913,EUW1_6961588297,Corki,False
35914,EUW1_6961588297,Nautilus,False
35915,EUW1_6961588297,Ornn,True
35916,EUW1_6961588297,Vi,True
35917,EUW1_6961588297,Vex,True
35918,EUW1_6961588297,Ashe,True
35919,EUW1_6961588297,Renata Glasc,True
35920,EUW1_6961530760,Shen,True
35921,EUW1_6961530760,Talon,True
35922,EUW1_6961530760,Zoe,True
35923,EUW1_6961530760,Jinx,True
35924,EUW1_6961530760,Janna,True
35925,EUW1_6961530760,Sett,False
35926,EUW1_6961530760,Elise,False
35927,EUW1_6961530760,Corki,False
35928,EUW1_6961530760,Ashe,False
35929,EUW1_6961530760,Thresh,False
35930,EUW1_6961928102,Yorick,True
35931,EUW1_6961928102,Taliyah,True
35932,EUW1_6961928102,Ryze,True
35933,EUW1_6961928102,Corki,True
35934,EUW1_6961928102,Skarner,True
35935,EUW1_6961928102,Poppy,False
35936,EUW1_6961928102,Xin Zhao,False
35937,EUW1_6961928102,Vel'Koz,False
35938,EUW1_6961928102,Ashe,False
35939,EUW1_6961928102,Nami,False
35940,EUW1_6960827034,Tryndamere,False
35941,EUW1_6960827034,Taliyah,False
35942,EUW1_6960827034,Hwei,False
35943,EUW1_6960827034,Zeri,False
35944,EUW1_6960827034,Rakan,False
35945,EUW1_6960827034,Jayce,True
35946,EUW1_6960827034,Udyr,True
35947,EUW1_6960827034,Kassadin,True
35948,EUW1_6960827034,Aphelios,True
35949,EUW1_6960827034,Thresh,True
35950,EUW1_6962091770,Olaf,False
35951,EUW1_6962091770,Ekko,False
35952,EUW1_6962091770,Akshan,False
35953,EUW1_6962091770,Tristana,False
35954,EUW1_6962091770,Leona,False
35955,EUW1_6962091770,Urgot,True
35956,EUW1_6962091770,Nidalee,True
35957,EUW1_6962091770,Vel'Koz,True
35958,EUW1_6962091770,Jinx,True
35959,EUW1_6962091770,Braum,True
35960,EUW1_6962569166,Jax,False
35961,EUW1_6962569166,Brand,False
35962,EUW1_6962569166,Rakan,False
35963,EUW1_6962569166,Kalista,False
35964,EUW1_6962569166,Ziggs,False
35965,EUW1_6962569166,Gwen,True
35966,EUW1_6962569166,Nocturne,True
35967,EUW1_6962569166,Akali,True
35968,EUW1_6962569166,Aphelios,True
35969,EUW1_6962569166,Poppy,True
35970,EUW1_6962565384,Darius,True
35971,EUW1_6962565384,Sejuani,True
35972,EUW1_6962565384,Taliyah,True
35973,EUW1_6962565384,Corki,True
35974,EUW1_6962565384,Pantheon,True
35975,EUW1_6962565384,Gangplank,False
35976,EUW1_6962565384,Udyr,False
