,match_id,champion,win
99445,EUW1_6963090437,79,True
99446,EUW1_6963090437,421,True
99447,EUW1_6963090437,27,True
99448,EUW1_6963090437,235,True
99449,EUW1_6963090437,516,True
99450,EUW1_6963033415,38,True
99451,EUW1_6963033415,72,True
99452,EUW1_6963033415,910,True
99453,EUW1_6963033415,22,True
99454,EUW1_6963033415,555,True
99455,EUW1_6963033415,92,False
99456,EUW1_6963033415,517,False
99457,EUW1_6963033415,157,False
99458,EUW1_6963033415,222,False
99459,EUW1_6963033415,412,False
99460,EUW1_6957645641,114,False
99461,EUW1_6957645641,203,False
99462,EUW1_6957645641,101,False
99463,EUW1_6957645641,202,False
99464,EUW1_6957645641,37,False
99465,EUW1_6957645641,99,True
99466,EUW1_6957645641,234,True
99467,EUW1_6957645641,126,True
99468,EUW1_6957645641,21,True
99469,EUW1_6957645641,147,True
99470,EUW1_6957626763,86,True
99471,EUW1_6957626763,234,True
99472,EUW1_6957626763,112,True
99473,EUW1_6957626763,42,True
99474,EUW1_6957626763,111,True
99475,EUW1_6957626763,92,False
99476,EUW1_6957626763,163,False
99477,EUW1_6957626763,105,False
99478,EUW1_6957626763,202,False
99479,EUW1_6957626763,902,False
99480,EUW1_6962663667,126,False
99481,EUW1_6962663667,28,False
99482,EUW1_6962663667,18,False
99483,EUW1_6962663667,498,False
99484,EUW1_6962663667,497,False
99485,EUW1_6962663667,429,True
99486,EUW1_6962663667,121,True
99487,EUW1_6962663667,518,True
99488,EUW1_6962663667,222,True
99489,EUW1_6962663667,111,True
99490,EUW1_6962170449,78,False
99491,EUW1_6962170449,154,False
99492,EUW1_6962170449,910,False
99493,EUW1_6962170449,15,False
99494,EUW1_6962170449,37,False
99495,EUW1_6962170449,122,True
99496,EUW1_6962170449,76,True
99497,EUW1_6962170449,91,True
99498,EUW1_6962170449,429,True
99499,EUW1_6962170449,526,True
99500,EUW1_6958203441,84,True
99501,EUW1_6958203441,106,True
99502,EUW1_6958203441,161,True
99503,EUW1_6958203441,202,True
99504,EUW1_6958203441,432,True
99505,EUW1_6958203441,92,False
99506,EUW1_6958203441,104,False
99507,EUW1_6958203441,910,False
99508,EUW1_6958203441,236,False
99509,EUW1_6958203441,267,False
99510,EUW1_6956942978,83,True
99511,EUW1_6956942978,421,True
99512,EUW1_6956942978,112,True
99513,EUW1_6956942978,115,True
99514,EUW1_6956942978,37,True
99515,EUW1_6956942978,164,False
99516,EUW1_6956942978,64,False
99517,EUW1_6956942978,84,False
99518,EUW1_6956942978,360,False
99519,EUW1_6956942978,111,False
99520,EUW1_6956277912,166,True
99521,EUW1_6956277912,163,True
99522,EUW1_6956277912,18,True
99523,EUW1_6956277912,910,True
99524,EUW1_6956277912,235,True
99525,EUW1_6956277912,39,False
99526,EUW1_6956277912,876,False
99527,EUW1_6956277912,777,False
99528,EUW1_6956277912,202,False
99529,EUW1_6956277912,16,False
99530,EUW1_6960523862,24,True
99531,EUW1_6960523862,20,True
99532,EUW1_6960523862,55,True
99533,EUW1_6960523862,901,True
99534,EUW1_6960523862,267,True
99535,EUW1_6960523862,69,False
99536,EUW1_6960523862,200,False
99537,EUW1_6960523862,157,False
99538,EUW1_6960523862,236,False
99539,EUW1_6960523862,902,False
99540,EUW1_6959671037,266,True
99541,EUW1_6959671037,421,True
99542,EUW1_6959671037,163,True
99543,EUW1_6959671037,145,True
99544,EUW1_6959671037,53,True
99545,EUW1_6959671037,68,False
99546,EUW1_6959671037,104,False
99547,EUW1_6959671037,42,False
99548,EUW1_6959671037,498,False
99549,EUW1_6959671037,497,False
99550,EUW1_6963207386,2,True
99551,EUW1_6963207386,427,True
99552,EUW1_6963207386,238,True
99553,EUW1_6963207386,42,True
99554,EUW1_6963207386,4,True
99555,EUW1_6963207386,24,False
99556,EUW1_6963207386,120,False
99557,EUW1_6963207386,777,False
99558,EUW1_6963207386,69,False
99559,EUW1_6963207386,43,False
99560,EUW1_6963170949,84,True
99561,EUW1_6963170949,72,True
99562,EUW1_6963170949,157,True
99563,EUW1_6963170949,236,True
99564,EUW1_6963170949,201,True
99565,EUW1_6963170949,86,False
99566,EUW1_6963170949,106,False
99567,EUW1_6963170949,268,False
99568,EUW1_6963170949,51,False
99569,EUW1_6963170949,89,False
99570,EUW1_6956811412,875,False
99571,EUW1_6956811412,876,False
99572,EUW1_6956811412,238,False
99573,EUW1_6956811412,360,False
99574,EUW1_6956811412,111,False
99575,EUW1_6956811412,85,True
99576,EUW1_6956811412,163,True
99577,EUW1_6956811412,897,True
99578,EUW1_6956811412,119,True
99579,EUW1_6956811412,154,True
99580,EUW1_6956783829,875,True
99581,EUW1_6956783829,876,True
99582,EUW1_6956783829,23,True
99583,EUW1_6956783829,202,True
99584,EUW1_6956783829,497,True
99585,EUW1_6956783829,266,False
99586,EUW1_6956783829,121,False
99587,EUW1_6956783829,75,False
99588,EUW1_6956783829,51,False
99589,EUW1_6956783829,40,False
99590,EUW1_6960349406,19,False
99591,EUW1_6960349406,5,False
99592,EUW1_6960349406,136,False
99593,EUW1_6960349406,523,False
99594,EUW1_6960349406,902,False
99595,EUW1_6960349406,2,True
99596,EUW1_6960349406,16,True
99597,EUW1_6960349406,901,True
99598,EUW1_6960349406,222,True
99599,EUW1_6960349406,30,True
99600,EUW1_6962227423,27,True
99601,EUW1_6962227423,63,True
99602,EUW1_6962227423,81,True
99603,EUW1_6962227423,236,True
99604,EUW1_6962227423,902,True
99605,EUW1_6962227423,67,False
99606,EUW1_6962227423,120,False
99607,EUW1_6962227423,112,False
99608,EUW1_6962227423,145,False
99609,EUW1_6962227423,53,False
99610,EUW1_6960295517,122,False
99611,EUW1_6960295517,107,False
99612,EUW1_6960295517,45,False
99613,EUW1_6960295517,145,False
99614,EUW1_6960295517,111,False
99615,EUW1_6960295517,90,True
99616,EUW1_6960295517,121,True
99617,EUW1_6960295517,7,True
99618,EUW1_6960295517,42,True
99619,EUW1_6960295517,57,True
99620,EUW1_6960236791,72,False
99621,EUW1_6960236791,876,False
99622,EUW1_6960236791,61,False
99623,EUW1_6960236791,42,False
99624,EUW1_6960236791,555,False
99625,EUW1_6960236791,41,True
99626,EUW1_6960236791,200,True
99627,EUW1_6960236791,127,True
99628,EUW1_6960236791,81,True
99629,EUW1_6960236791,78,True
99630,EUW1_6958751299,164,False
99631,EUW1_6958751299,104,False
99632,EUW1_6958751299,99,False
99633,EUW1_6958751299,18,False
99634,EUW1_6958751299,89,False
99635,EUW1_6958751299,72,True
99636,EUW1_6958751299,203,True
99637,EUW1_6958751299,517,True
99638,EUW1_6958751299,29,True
99639,EUW1_6958751299,37,True
99640,EUW1_6961700229,164,True
99641,EUW1_6961700229,163,True
99642,EUW1_6961700229,126,True
99643,EUW1_6961700229,63,True
99644,EUW1_6961700229,267,True
99645,EUW1_6961700229,887,False
99646,EUW1_6961700229,200,False
99647,EUW1_6961700229,101,False
99648,EUW1_6961700229,110,False
99649,EUW1_6961700229,25,False
99650,EUW1_6963144489,122,False
99651,EUW1_6963144489,64,False
99652,EUW1_6963144489,910,False
99653,EUW1_6963144489,236,False
99654,EUW1_6963144489,267,False
99655,EUW1_6963144489,266,True
99656,EUW1_6963144489,28,True
99657,EUW1_6963144489,99,True
99658,EUW1_6963144489,119,True
99659,EUW1_6963144489,37,True
99660,EUW1_6962066155,897,False
99661,EUW1_6962066155,233,False
99662,EUW1_6962066155,157,False
99663,EUW1_6962066155,910,False
99664,EUW1_6962066155,267,False
99665,EUW1_6962066155,10,True
99666,EUW1_6962066155,62,True
99667,EUW1_6962066155,7,True
99668,EUW1_6962066155,22,True
99669,EUW1_6962066155,555,True
99670,EUW1_6959108479,122,False
99671,EUW1_6959108479,30,False
99672,EUW1_6959108479,234,False
99673,EUW1_6959108479,523,False
99674,EUW1_6959108479,111,False
99675,EUW1_6959108479,98,True
99676,EUW1_6959108479,11,True
99677,EUW1_6959108479,103,True
99678,EUW1_6959108479,42,True
99679,EUW1_6959108479,555,True
99680,EUW1_6959073746,72,True
99681,EUW1_6959073746,11,True
99682,EUW1_6959073746,157,True
99683,EUW1_6959073746,145,True
99684,EUW1_6959073746,89,True
99685,EUW1_6959073746,75,False
99686,EUW1_6959073746,59,False
99687,EUW1_6959073746,103,False
99688,EUW1_6959073746,498,False
99689,EUW1_6959073746,44,False
99690,EUW1_6952528080,133,True
99691,EUW1_6952528080,120,True
99692,EUW1_6952528080,142,True
99693,EUW1_6952528080,147,True
99694,EUW1_6952528080,9,True
99695,EUW1_6952528080,23,False
99696,EUW1_6952528080,421,False
99697,EUW1_6952528080,134,False
99698,EUW1_6952528080,222,False
99699,EUW1_6952528080,517,False
99700,EUW1_6957914075,86,False
99701,EUW1_6957914075,427,False
99702,EUW1_6957914075,84,False
99703,EUW1_6957914075,202,False
99704,EUW1_6957914075,99,False
99705,EUW1_6957914075,6,True
99706,EUW1_6957914075,20,True
99707,EUW1_6957914075,55,True
99708,EUW1_6957914075,29,True
99709,EUW1_6957914075,111,True
99710,EUW1_6957881298,150,False
99711,EUW1_6957881298,121,False
99712,EUW1_6957881298,910,False
99713,EUW1_6957881298,42,False
99714,EUW1_6957881298,161,False
99715,EUW1_6957881298,67,True
99716,EUW1_6957881298,876,True
99717,EUW1_6957881298,777,True
99718,EUW1_6957881298,22,True
99719,EUW1_6957881298,902,True
99720,EUW1_6957831610,420,False
99721,EUW1_6957831610,20,False
99722,EUW1_6957831610,166,False
99723,EUW1_6957831610,202,False
99724,EUW1_6957831610,101,False
99725,EUW1_6957831610,58,True
99726,EUW1_6957831610,121,True
99727,EUW1_6957831610,55,True
99728,EUW1_6957831610,901,True
99729,EUW1_6957831610,40,True
99730,EUW1_6961673355,122,False
99731,EUW1_6961673355,238,False
99732,EUW1_6961673355,910,False
99733,EUW1_6961673355,22,False
99734,EUW1_6961673355,902,False
99735,EUW1_6961673355,17,True
99736,EUW1_6961673355,421,True
99737,EUW1_6961673355,18,True
99738,EUW1_6961673355,221,True
99739,EUW1_6961673355,267,True
99740,EUW1_6961643905,23,False
99741,EUW1_6961643905,234,False
99742,EUW1_6961643905,84,False
99743,EUW1_6961643905,115,False
99744,EUW1_6961643905,40,False
99745,EUW1_6961643905,238,True
99746,EUW1_6961643905,427,True
99747,EUW1_6961643905,63,True
99748,EUW1_6961643905,236,True
99749,EUW1_6961643905,412,True
99750,EUW1_6962105320,114,False
99751,EUW1_6962105320,76,False
99752,EUW1_6962105320,518,False
99753,EUW1_6962105320,51,False
99754,EUW1_6962105320,412,False
99755,EUW1_6962105320,79,True
99756,EUW1_6962105320,64,True
99757,EUW1_6962105320,18,True
99758,EUW1_6962105320,901,True
99759,EUW1_6962105320,78,True
99760,EUW1_6960399666,82,False
99761,EUW1_6960399666,57,False
99762,EUW1_6960399666,55,False
99763,EUW1_6960399666,42,False
99764,EUW1_6960399666,117,False
99765,EUW1_6960399666,86,True
99766,EUW1_6960399666,106,True
99767,EUW1_6960399666,127,True
99768,EUW1_6960399666,145,True
99769,EUW1_6960399666,526,True
99770,EUW1_6958209480,19,False
99771,EUW1_6958209480,72,False
99772,EUW1_6958209480,4,False
99773,EUW1_6958209480,895,False
99774,EUW1_6958209480,117,False
99775,EUW1_6958209480,266,True
99776,EUW1_6958209480,121,True
99777,EUW1_6958209480,68,True
99778,EUW1_6958209480,147,True
99779,EUW1_6958209480,235,True
99780,EUW1_6962385899,79,False
99781,EUW1_6962385899,5,False
99782,EUW1_6962385899,99,False
99783,EUW1_6962385899,202,False
99784,EUW1_6962385899,267,False
99785,EUW1_6962385899,429,True
99786,EUW1_6962385899,68,True
99787,EUW1_6962385899,105,True
99788,EUW1_6962385899,96,True
99789,EUW1_6962385899,117,True
99790,EUW1_6958773677,4,False
99791,EUW1_6958773677,102,False
99792,EUW1_6958773677,39,False
99793,EUW1_6958773677,222,False
99794,EUW1_6958773677,267,False
99795,EUW1_6958773677,75,True
99796,EUW1_6958773677,427,True
99797,EUW1_6958773677,18,True
99798,EUW1_6958773677,42,True
99799,EUW1_6958773677,26,True
99800,EUW1_6949856163,4,False
99801,EUW1_6949856163,203,False
99802,EUW1_6949856163,3,False
99803,EUW1_6949856163,29,False
99804,EUW1_6949856163,902,False
99805,EUW1_6949856163,68,True
99806,EUW1_6949856163,5,True
99807,EUW1_6949856163,136,True
99808,EUW1_6949856163,111,True
99809,EUW1_6949856163,235,True
99810,EUW1_6963019889,122,False
99811,EUW1_6963019889,234,False
99812,EUW1_6963019889,50,False
99813,EUW1_6963019889,22,False
99814,EUW1_6963019889,555,False
99815,EUW1_6963019889,80,True
99816,EUW1_6963019889,113,True
99817,EUW1_6963019889,4,True
99818,EUW1_6963019889,222,True
99819,EUW1_6963019889,201,True
99820,EUW1_6962985755,80,True
99821,EUW1_6962985755,876,True
99822,EUW1_6962985755,910,True
99823,EUW1_6962985755,119,True
99824,EUW1_6962985755,526,True
99825,EUW1_6962985755,420,False
99826,EUW1_6962985755,163,False
99827,EUW1_6962985755,112,False
99828,EUW1_6962985755,51,False
99829,EUW1_6962985755,111,False
99830,EUW1_6961209334,164,False
99831,EUW1_6961209334,131,False
99832,EUW1_6961209334,18,False
99833,EUW1_6961209334,42,False
99834,EUW1_6961209334,412,False
99835,EUW1_6961209334,887,True
99836,EUW1_6961209334,120,True
99837,EUW1_6961209334,166,True
99838,EUW1_6961209334,523,True
99839,EUW1_6961209334,111,True
99840,EUW1_6961198070,887,True
99841,EUW1_6961198070,120,True
99842,EUW1_6961198070,166,True
99843,EUW1_6961198070,202,True
99844,EUW1_6961198070,40,True
99845,EUW1_6961198070,92,False
99846,EUW1_6961198070,141,False
99847,EUW1_6961198070,910,False
99848,EUW1_6961198070,901,False
99849,EUW1_6961198070,37,False
99850,EUW1_6961184972,75,True
99851,EUW1_6961184972,120,True
99852,EUW1_6961184972,166,True
99853,EUW1_6961184972,115,True
99854,EUW1_6961184972,902,True
99855,EUW1_6961184972,85,False
99856,EUW1_6961184972,876,False
99857,EUW1_6961184972,238,False
99858,EUW1_6961184972,29,False
99859,EUW1_6961184972,555,False
99860,EUW1_6958085137,122,False
99861,EUW1_6958085137,876,False
99862,EUW1_6958085137,238,False
99863,EUW1_6958085137,202,False
99864,EUW1_6958085137,412,False
99865,EUW1_6958085137,126,True
99866,EUW1_6958085137,163,True
99867,EUW1_6958085137,13,True
99868,EUW1_6958085137,222,True
99869,EUW1_6958085137,40,True
99870,EUW1_6958018286,164,True
99871,EUW1_6958018286,163,True
99872,EUW1_6958018286,161,True
99873,EUW1_6958018286,222,True
99874,EUW1_6958018286,37,True
99875,EUW1_6958018286,114,False
99876,EUW1_6958018286,106,False
99877,EUW1_6958018286,268,False
99878,EUW1_6958018286,202,False
99879,EUW1_6958018286,412,False
99880,EUW1_6960933774,72,False
99881,EUW1_6960933774,427,False
99882,EUW1_6960933774,910,False
99883,EUW1_6960933774,222,False
99884,EUW1_6960933774,89,False
99885,EUW1_6960933774,887,True
99886,EUW1_6960933774,245,True
99887,EUW1_6960933774,18,True
99888,EUW1_6960933774,42,True
99889,EUW1_6960933774,40,True
99890,EUW1_6963008364,6,True
99891,EUW1_6963008364,106,True
99892,EUW1_6963008364,238,True
99893,EUW1_6963008364,69,True
99894,EUW1_6963008364,26,True
99895,EUW1_6963008364,164,False
99896,EUW1_6963008364,79,False
99897,EUW1_6963008364,134,False
99898,EUW1_6963008364,15,False
99899,EUW1_6963008364,902,False
99900,EUW1_6962899421,126,True
99901,EUW1_6962899421,76,True
99902,EUW1_6962899421,99,True
99903,EUW1_6962899421,42,True
99904,EUW1_6962899421,555,True
99905,EUW1_6962899421,24,False
99906,EUW1_6962899421,30,False
99907,EUW1_6962899421,134,False
99908,EUW1_6962899421,145,False
99909,EUW1_6962899421,89,False
99910,EUW1_6962786835,68,True
99911,EUW1_6962786835,102,True
99912,EUW1_6962786835,777,True
99913,EUW1_6962786835,222,True
99914,EUW1_6962786835,43,True
99915,EUW1_6962786835,516,False
99916,EUW1_6962786835,30,False
99917,EUW1_6962786835,166,False
99918,EUW1_6962786835,15,False
99919,EUW1_6962786835,111,False
99920,EUW1_6962292166,164,True
99921,EUW1_6962292166,20,True
99922,EUW1_6962292166,112,True
99923,EUW1_6962292166,110,True
99924,EUW1_6962292166,497,True
99925,EUW1_6962292166,420,False
99926,EUW1_6962292166,121,False
99927,EUW1_6962292166,34,False
99928,EUW1_6962292166,18,False
99929,EUW1_6962292166,53,False
99930,EUW1_6962279450,72,False
99931,EUW1_6962279450,64,False
99932,EUW1_6962279450,101,False
99933,EUW1_6962279450,15,False
99934,EUW1_6962279450,68,False
99935,EUW1_6962279450,266,True
99936,EUW1_6962279450,11,True
99937,EUW1_6962279450,110,True
99938,EUW1_6962279450,51,True
99939,EUW1_6962279450,161,True
99940,EUW1_6962270798,67,False
99941,EUW1_6962270798,876,False
99942,EUW1_6962270798,96,False
99943,EUW1_6962270798,235,False
99944,EUW1_6962270798,111,False
99945,EUW1_6962270798,72,True
99946,EUW1_6962270798,427,True
99947,EUW1_6962270798,84,True
99948,EUW1_6962270798,523,True
99949,EUW1_6962270798,201,True
99950,EUW1_6953503442,48,True
99951,EUW1_6953503442,32,True
99952,EUW1_6953503442,55,True
99953,EUW1_6953503442,202,True
99954,EUW1_6953503442,201,True
99955,EUW1_6953503442,516,False
99956,EUW1_6953503442,876,False
99957,EUW1_6953503442,99,False
99958,EUW1_6953503442,67,False
99959,EUW1_6953503442,526,False
99960,EUW1_6953492968,72,True
99961,EUW1_6953492968,121,True
99962,EUW1_6953492968,91,True
99963,EUW1_6953492968,16,True
99964,EUW1_6953492968,147,True
99965,EUW1_6953492968,164,False
99966,EUW1_6953492968,76,False
99967,EUW1_6953492968,54,False
99968,EUW1_6953492968,42,False
99969,EUW1_6953492968,111,False
99970,EUW1_6953484688,24,True
99971,EUW1_6953484688,76,True
99972,EUW1_6953484688,112,True
99973,EUW1_6953484688,222,True
99974,EUW1_6953484688,526,True
99975,EUW1_6953484688,72,False
99976,EUW1_6953484688,59,False
99977,EUW1_6953484688,161,False
99978,EUW1_6953484688,22,False
99979,EUW1_6953484688,902,False
99980,EUW1_6954134092,78,False
99981,EUW1_6954134092,68,False
99982,EUW1_6954134092,166,False
99983,EUW1_6954134092,22,False
99984,EUW1_6954134092,117,False
99985,EUW1_6954134092,10,True
99986,EUW1_6954134092,234,True
99987,EUW1_6954134092,42,True
99988,EUW1_6954134092,202,True
99989,EUW1_6954134092,40,True
99990,EUW1_6954076304,58,False
99991,EUW1_6954076304,427,False
99992,EUW1_6954076304,42,False
99993,EUW1_6954076304,18,False
99994,EUW1_6954076304,412,False
99995,EUW1_6954076304,245,True
99996,EUW1_6954076304,77,True
99997,EUW1_6954076304,236,True
99998,EUW1_6954076304,51,True
99999,EUW1_6954076304,44,True
100000,EUW1_6952984217,164,False
100001,EUW1_6952984217,154,False
100002,EUW1_6952984217,136,False
100003,EUW1_6952984217,222,False
100004,EUW1_6952984217,902,False
100005,EUW1_6952984217,887,True
100006,EUW1_6952984217,427,True
100007,EUW1_6952984217,18,True
100008,EUW1_6952984217,145,True
100009,EUW1_6952984217,53,True
100010,EUW1_6962442870,75,True
100011,EUW1_6962442870,141,True
100012,EUW1_6962442870,105,True
100013,EUW1_6962442870,145,True
100014,EUW1_6962442870,412,True
100015,EUW1_6962442870,85,False
100016,EUW1_6962442870,91,False
100017,EUW1_6962442870,127,False
100018,EUW1_6962442870,15,False
100019,EUW1_6962442870,53,False
100020,EUW1_6960619864,150,False
100021,EUW1_6960619864,163,False
100022,EUW1_6960619864,103,False
100023,EUW1_6960619864,29,False
100024,EUW1_6960619864,201,False
100025,EUW1_6960619864,54,True
100026,EUW1_6960619864,72,True
100027,EUW1_6960619864,245,True
100028,EUW1_6960619864,360,True
100029,EUW1_6960619864,497,True
100030,EUW1_6960562185,78,True
100031,EUW1_6960562185,107,True
100032,EUW1_6960562185,950,True
100033,EUW1_6960562185,136,True
100034,EUW1_6960562185,89,True
100035,EUW1_6960562185,777,False
100036,EUW1_6960562185,234,False
100037,EUW1_6960562185,517,False
100038,EUW1_6960562185,51,False
100039,EUW1_6960562185,80,False
100040,EUW1_6959587293,58,True
100041,EUW1_6959587293,254,True
100042,EUW1_6959587293,103,True
100043,EUW1_6959587293,29,True
100044,EUW1_6959587293,111,True
100045,EUW1_6959587293,266,False
100046,EUW1_6959587293,131,False
100047,EUW1_6959587293,223,False
100048,EUW1_6959587293,222,False
100049,EUW1_6959587293,143,False
100050,EUW1_6959560560,84,False
100051,EUW1_6959560560,200,False
100052,EUW1_6959560560,75,False
100053,EUW1_6959560560,22,False
100054,EUW1_6959560560,37,False
100055,EUW1_6959560560,875,True
100056,EUW1_6959560560,517,True
100057,EUW1_6959560560,154,True
100058,EUW1_6959560560,202,True
100059,EUW1_6959560560,25,True
100060,EUW1_6959494036,897,False
100061,EUW1_6959494036,63,False
100062,EUW1_6959494036,91,False
100063,EUW1_6959494036,145,False
100064,EUW1_6959494036,555,False
100065,EUW1_6959494036,164,True
100066,EUW1_6959494036,56,True
100067,EUW1_6959494036,103,True
100068,EUW1_6959494036,22,True
100069,EUW1_6959494036,25,True
100070,EUW1_6960135826,114,False
100071,EUW1_6960135826,234,False
100072,EUW1_6960135826,103,False
100073,EUW1_6960135826,29,False
100074,EUW1_6960135826,412,False
100075,EUW1_6960135826,80,True
100076,EUW1_6960135826,68,True
100077,EUW1_6960135826,7,True
100078,EUW1_6960135826,15,True
100079,EUW1_6960135826,555,True
100080,EUW1_6960109318,58,True
100081,EUW1_6960109318,72,True
100082,EUW1_6960109318,84,True
100083,EUW1_6960109318,119,True
100084,EUW1_6960109318,412,True
100085,EUW1_6960109318,516,False
100086,EUW1_6960109318,59,False
100087,EUW1_6960109318,112,False
100088,EUW1_6960109318,360,False
100089,EUW1_6960109318,53,False
100090,EUW1_6962339860,72,False
100091,EUW1_6962339860,59,False
100092,EUW1_6962339860,134,False
100093,EUW1_6962339860,29,False
100094,EUW1_6962339860,267,False
100095,EUW1_6962339860,98,True
100096,EUW1_6962339860,254,True
100097,EUW1_6962339860,1,True
100098,EUW1_6962339860,110,True
100099,EUW1_6962339860,350,True
100100,EUW1_6957600815,75,False
100101,EUW1_6957600815,30,False
100102,EUW1_6957600815,157,False
100103,EUW1_6957600815,51,False
100104,EUW1_6957600815,235,False
100105,EUW1_6957600815,110,True
100106,EUW1_6957600815,120,True
100107,EUW1_6957600815,517,True
100108,EUW1_6957600815,523,True
100109,EUW1_6957600815,111,True
100110,EUW1_6957298801,154,True
100111,EUW1_6957298801,131,True
100112,EUW1_6957298801,4,True
100113,EUW1_6957298801,429,True
100114,EUW1_6957298801,44,True
100115,EUW1_6957298801,31,False
100116,EUW1_6957298801,876,False
100117,EUW1_6957298801,90,False
100118,EUW1_6957298801,221,False
100119,EUW1_6957298801,40,False
100120,EUW1_6955161702,24,True
100121,EUW1_6955161702,64,True
100122,EUW1_6955161702,910,True
100123,EUW1_6955161702,202,True
100124,EUW1_6955161702,412,True
100125,EUW1_6955161702,234,False
100126,EUW1_6955161702,72,False
100127,EUW1_6955161702,163,False
100128,EUW1_6955161702,523,False
100129,EUW1_6955161702,164,False
100130,EUW1_6953418350,240,True
100131,EUW1_6953418350,887,True
100132,EUW1_6953418350,42,True
100133,EUW1_6953418350,51,True
100134,EUW1_6953418350,518,True
100135,EUW1_6953418350,114,False
100136,EUW1_6953418350,5,False
100137,EUW1_6953418350,136,False
100138,EUW1_6953418350,110,False
100139,EUW1_6953418350,40,False
100140,EUW1_6953407543,2,False
100141,EUW1_6953407543,64,False
100142,EUW1_6953407543,134,False
100143,EUW1_6953407543,51,False
100144,EUW1_6953407543,40,False
100145,EUW1_6953407543,164,True
100146,EUW1_6953407543,5,True
100147,EUW1_6953407543,4,True
100148,EUW1_6953407543,22,True
100149,EUW1_6953407543,201,True
100150,EUW1_6958841098,240,True
100151,EUW1_6958841098,19,True
100152,EUW1_6958841098,166,True
100153,EUW1_6958841098,22,True
100154,EUW1_6958841098,40,True
100155,EUW1_6958841098,86,False
100156,EUW1_6958841098,233,False
100157,EUW1_6958841098,161,False
100158,EUW1_6958841098,51,False
100159,EUW1_6958841098,267,False
100160,EUW1_6958829834,24,False
100161,EUW1_6958829834,121,False
100162,EUW1_6958829834,105,False
100163,EUW1_6958829834,145,False
100164,EUW1_6958829834,111,False
100165,EUW1_6958829834,84,True
100166,EUW1_6958829834,33,True
100167,EUW1_6958829834,166,True
100168,EUW1_6958829834,523,True
100169,EUW1_6958829834,201,True
100170,EUW1_6961403006,887,False
100171,EUW1_6961403006,107,False
100172,EUW1_6961403006,163,False
100173,EUW1_6961403006,96,False
100174,EUW1_6961403006,201,False
100175,EUW1_6961403006,114,True
100176,EUW1_6961403006,245,True
100177,EUW1_6961403006,39,True
100178,EUW1_6961403006,498,True
100179,EUW1_6961403006,12,True
100180,EUW1_6950702655,164,False
100181,EUW1_6950702655,254,False
100182,EUW1_6950702655,103,False
100183,EUW1_6950702655,222,False
100184,EUW1_6950702655,412,False
100185,EUW1_6950702655,98,True
100186,EUW1_6950702655,56,True
100187,EUW1_6950702655,84,True
100188,EUW1_6950702655,42,True
100189,EUW1_6950702655,888,True
100190,EUW1_6961621556,266,False
100191,EUW1_6961621556,11,False
100192,EUW1_6961621556,245,False
100193,EUW1_6961621556,145,False
100194,EUW1_6961621556,111,False
100195,EUW1_6961621556,24,True
100196,EUW1_6961621556,107,True
100197,EUW1_6961621556,34,True
100198,EUW1_6961621556,222,True
100199,EUW1_6961621556,117,True
100200,EUW1_6961821526,23,False
100201,EUW1_6961821526,121,False
100202,EUW1_6961821526,84,False
100203,EUW1_6961821526,18,False
100204,EUW1_6961821526,4,False
100205,EUW1_6961821526,24,True
100206,EUW1_6961821526,76,True
100207,EUW1_6961821526,61,True
100208,EUW1_6961821526,51,True
100209,EUW1_6961821526,111,True
100210,EUW1_6961525496,164,True
100211,EUW1_6961525496,79,True
100212,EUW1_6961525496,950,True
100213,EUW1_6961525496,22,True
100214,EUW1_6961525496,201,True
100215,EUW1_6961525496,23,False
100216,EUW1_6961525496,5,False
100217,EUW1_6961525496,910,False
100218,EUW1_6961525496,145,False
100219,EUW1_6961525496,111,False
100220,EUW1_6954901236,164,False
100221,EUW1_6954901236,9,False
100222,EUW1_6954901236,18,False
100223,EUW1_6954901236,523,False
100224,EUW1_6954901236,412,False
100225,EUW1_6954901236,897,True
100226,EUW1_6954901236,102,True
100227,EUW1_6954901236,161,True
100228,EUW1_6954901236,21,True
100229,EUW1_6954901236,201,True
100230,EUW1_6954855419,68,True
100231,EUW1_6954855419,238,True
100232,EUW1_6954855419,33,True
100233,EUW1_6954855419,236,True
100234,EUW1_6954855419,267,True
100235,EUW1_6954855419,126,False
100236,EUW1_6954855419,9,False
100237,EUW1_6954855419,157,False
100238,EUW1_6954855419,202,False
100239,EUW1_6954855419,555,False
100240,EUW1_6954828184,24,False
100241,EUW1_6954828184,107,False
100242,EUW1_6954828184,112,False
100243,EUW1_6954828184,42,False
100244,EUW1_6954828184,111,False
100245,EUW1_6954828184,92,True
100246,EUW1_6954828184,421,True
100247,EUW1_6954828184,157,True
100248,EUW1_6954828184,145,True
100249,EUW1_6954828184,518,True
100250,EUW1_6959287508,67,True
100251,EUW1_6959287508,30,True
100252,EUW1_6959287508,4,True
100253,EUW1_6959287508,202,True
100254,EUW1_6959287508,412,True
100255,EUW1_6959287508,39,False
100256,EUW1_6959287508,77,False
100257,EUW1_6959287508,10,False
100258,EUW1_6959287508,523,False
100259,EUW1_6959287508,16,False
100260,EUW1_6959040760,23,True
100261,EUW1_6959040760,427,True
100262,EUW1_6959040760,91,True
100263,EUW1_6959040760,63,True
100264,EUW1_6959040760,235,True
100265,EUW1_6959040760,897,False
100266,EUW1_6959040760,76,False
