match_id,champion,win
EUW1_6962490007,Senna,True
EUW1_6958087344,Senna,False
EUW1_6962716487,Senna,True
EUW1_6962464858,Senna,False
EUW1_6960753457,Senna,True
EUW1_6962434018,Senna,False
EUW1_6961367965,Senna,False
EUW1_6962249886,Senna,False
EUW1_6961819848,Senna,False
EUW1_6961048654,Senna,False
EUW1_6961833544,Senna,True
EUW1_6961797103,Senna,False
EUW1_6962582876,Senna,False
EUW1_6954249236,Senna,False
EUW1_6961499216,Senna,False
EUW1_6961515018,Senna,False
EUW1_6962475018,Senna,False
EUW1_6961364219,Senna,True
EUW1_6962526504,Senna,True
EUW1_6961893472,Senna,True
EUW1_6962200157,Senna,True
EUW1_6962967867,Senna,True
EUW1_6960960639,Senna,True
EUW1_6961966574,Senna,False
EUW1_6955332323,Senna,True
EUW1_6962638382,Senna,False
EUW1_6962749123,Senna,False
EUW1_6955489731,Senna,False
EUW1_6951788506,Senna,False
EUW1_6961713982,Senna,False
EUW1_6959778715,Senna,False
EUW1_6962283905,Senna,True
EUW1_6956597481,Senna,True
EUW1_6949996123,Senna,False
EUW1_6963074889,Senna,True
EUW1_6962829095,Senna,True
EUW1_6962621811,Senna,False
EUW1_6963326919,Senna,True
EUW1_6960151869,Senna,False
EUW1_6963077646,Senna,False
EUW1_6952414756,Senna,True
EUW1_6962390777,Senna,True
EUW1_6962597979,Senna,False
EUW1_6961047707,Senna,False
EUW1_6962534997,Senna,False
EUW1_6961916765,Senna,True
EUW1_6962264736,Senna,False
EUW1_6963260903,Senna,False
EUW1_6962782133,Senna,False
EUW1_6960178760,Senna,True
EUW1_6961516798,Senna,True
EUW1_6960603945,Senna,True
EUW1_6957945609,Senna,True
EUW1_6961831247,Senna,False
EUW1_6963127347,Senna,False
EUW1_6963054105,Senna,False
EUW1_6963121914,Senna,True
EUW1_6963085311,Senna,False
EUW1_6952279616,Senna,False
EUW1_6962850479,Senna,True
EUW1_6956333771,Senna,False
EUW1_6962645243,Senna,True
EUW1_6962946304,Senna,True
EUW1_6962601909,Senna,True
EUW1_6959369300,Senna,True
EUW1_6962851479,Senna,True
EUW1_6961774410,Senna,False
EUW1_6961398923,Senna,False
EUW1_6958931412,Senna,False
EUW1_6962283021,Senna,True
EUW1_6961789237,Senna,True
EUW1_6962084142,Senna,False
EUW1_6960762333,Senna,False
EUW1_6958740112,Senna,True
EUW1_6962073365,Senna,False
EUW1_6960699921,Senna,True
EUW1_6956729821,Senna,False
EUW1_6959498071,Senna,False
EUW1_6963031203,Senna,True
EUW1_6960461660,Senna,False
EUW1_6960405697,Senna,True
EUW1_6956442248,Senna,False
EUW1_6962366692,Senna,True
EUW1_6950281529,Senna,False
EUW1_6950245697,Senna,True
EUW1_6950172150,Senna,True
EUW1_6956947180,Senna,True
EUW1_6959673322,Senna,False
EUW1_6962455142,Senna,True
EUW1_6955596977,Senna,True
EUW1_6955158711,Senna,False
EUW1_6955013855,Senna,False
EUW1_6961629765,Senna,False
EUW1_6961486481,Senna,True
EUW1_6963260376,Senna,False
EUW1_6961510537,Senna,True
EUW1_6962462560,Senna,True
EUW1_6960152734,Senna,True
EUW1_6955846768,Senna,True
EUW1_6962965431,Senna,False
EUW1_6961686546,Senna,True
EUW1_6962434470,Senna,False
EUW1_6958454944,Senna,False
EUW1_6961192820,Senna,False
EUW1_6962913277,Senna,False
EUW1_6956174872,Senna,True
EUW1_6951387297,Senna,False
EUW1_6956538117,Senna,True
EUW1_6962645036,Senna,True
EUW1_6962609188,Senna,False
EUW1_6963056035,Senna,False
EUW1_6959996592,Senna,True
TR1_1522106684,Senna,False
EUW1_6960333784,Senna,True
EUW1_6956675173,Senna,True
EUW1_6961649926,Senna,True
EUW1_6963224843,Senna,True
EUW1_6958562753,Senna,True
EUW1_6956153644,Senna,False
EUW1_6960795107,Senna,True
EUW1_6962728521,Senna,False
EUW1_6963014253,Senna,True
EUW1_6962343797,Senna,True
EUW1_6959765219,Senna,True
EUW1_6960973240,Senna,True
EUW1_6954341484,Senna,False
EUW1_6962994813,Senna,True
EUW1_6962674672,Senna,True
EUW1_6958741192,Senna,False
EUW1_6962176030,Senna,False
EUW1_6963342641,Senna,True
EUW1_6960230769,Senna,True
EUW1_6955570053,Senna,False
EUW1_6962168502,Senna,True
EUW1_6962594313,Senna,True
EUW1_6962774090,Senna,False
EUW1_6961207897,Senna,True
EUW1_6961826274,Senna,True
EUW1_6962613452,Senna,True
EUW1_6962522016,Senna,False
EUW1_6954403655,Senna,True
EUW1_6958199257,Senna,True
EUW1_6954563038,Senna,False
EUW1_6962640692,Senna,False
EUW1_6960097293,Senna,True
EUW1_6962287339,Senna,True
EUW1_6956012609,Senna,False
EUW1_6961273102,Senna,True
EUW1_6956123440,Senna,False
EUW1_6956104930,Senna,True
EUW1_6959496485,Senna,True
EUW1_6961924436,Senna,True
EUW1_6947409244,Senna,False
EUW1_6958592574,Senna,True
EUW1_6962175365,Senna,False
EUW1_6950491086,Senna,True
EUW1_6952782555,Senna,False
EUW1_6962593915,Senna,True
EUW1_6962028332,Senna,True
EUW1_6961954076,Senna,True
EUW1_6961554019,Senna,True
EUW1_6955257294,Senna,True
EUW1_6947487128,Senna,False
EUW1_6959635609,Senna,False
EUW1_6961090499,Senna,True
EUW1_6957653248,Senna,False
EUW1_6961554451,Senna,False
EUW1_6956925433,Senna,False
EUW1_6962117529,Senna,False
EUW1_6949169826,Senna,False
EUW1_6949140774,Senna,True
EUW1_6956944187,Senna,True
EUW1_6955977078,Senna,True
EUW1_6959304541,Senna,True
EUW1_6952695793,Senna,False
EUW1_6961314437,Senna,False
EUW1_6952523643,Senna,True
EUW1_6961802412,Senna,True
EUW1_6962319060,Senna,True
EUW1_6962051392,Senna,False
EUW1_6959633884,Senna,False
EUW1_6950620892,Senna,False
EUW1_6961044839,Senna,True
EUW1_6961744278,Senna,False
EUW1_6962256283,Senna,False
EUW1_6962436069,Senna,True
EUW1_6949187113,Senna,True
EUW1_6950419897,Senna,False
EUW1_6960944543,Senna,True
