match_id,champion,win
EUW1_6962567111,K'Sante,False
EUW1_6963088568,K'Sante,False
EUW1_6962876558,K'Sante,False
EUW1_6963193448,K'Sante,True
EUW1_6962854870,K'Sante,True
EUW1_6962805795,K'Sante,False
EUW1_6962720585,K'Sante,False
EUW1_6961451816,K'Sante,False
EUW1_6962825995,K'Sante,True
EUW1_6962455622,K'Sante,False
EUW1_6962732704,K'Sante,False
EUW1_6962850706,K'Sante,False
EUW1_6962962083,K'Sante,True
EUW1_6962926939,K'Sante,False
EUW1_6963023732,K'Sante,False
EUW1_6962663483,K'Sante,False
EUW1_6962234851,K'Sante,False
EUW1_6963189458,K'Sante,False
EUW1_6963253300,K'Sante,True
EUW1_6961159376,K'Sante,True
EUW1_6952285263,K'Sante,True
EUW1_6961808091,K'Sante,False
EUW1_6962489990,K'Sante,True
EUW1_6960245736,K'Sante,True
EUW1_6963118812,K'Sante,True
EUW1_6962824562,K'Sante,True
EUW1_6963197638,K'Sante,False
EUW1_6963155160,K'Sante,False
EUW1_6962993655,K'Sante,False
EUW1_6962888555,K'Sante,True
EUW1_6962944320,K'Sante,False
EUW1_6963262504,K'Sante,False
EUW1_6961903295,K'Sante,False
EUW1_6963089603,K'Sante,False
EUW1_6961497074,K'Sante,True
EUW1_6962801556,K'Sante,True
EUW1_6961849524,K'Sante,True
EUW1_6962640322,K'Sante,True
EUW1_6962584674,K'Sante,True
EUW1_6961954136,K'Sante,True
EUW1_6963199559,K'Sante,True
EUW1_6962569155,K'Sante,True
EUW1_6962549860,K'Sante,True
EUW1_6962390100,K'Sante,False
EUW1_6962493915,K'Sante,False
EUW1_6962405340,K'Sante,True
EUW1_6963287385,K'Sante,False
EUW1_6962599447,K'Sante,True
EUW1_6963195717,K'Sante,True
EUW1_6963306883,K'Sante,True
EUW1_6962754416,K'Sante,False
EUW1_6962570338,K'Sante,False
EUW1_6962784674,K'Sante,True
EUW1_6962095140,K'Sante,False
EUW1_6957572857,K'Sante,False
EUW1_6963260021,K'Sante,True
EUW1_6961077391,K'Sante,True
EUW1_6957051771,K'Sante,False
EUW1_6962535695,K'Sante,True
EUW1_6961266646,K'Sante,True
EUW1_6962951001,K'Sante,True
EUW1_6958294560,K'Sante,False
EUW1_6961737239,K'Sante,False
EUW1_6963072546,K'Sante,True
EUW1_6961232067,K'Sante,False
EUW1_6961660043,K'Sante,True
EUW1_6962723373,K'Sante,True
EUW1_6962628634,K'Sante,True
EUW1_6963050635,K'Sante,False
EUW1_6963238907,K'Sante,True
EUW1_6963307125,K'Sante,True
EUW1_6961496281,K'Sante,False
EUW1_6962110662,K'Sante,False
EUW1_6957701842,K'Sante,False
EUW1_6962375045,K'Sante,True
EUW1_6961720269,K'Sante,True
EUW1_6962958164,K'Sante,True
EUW1_6962202478,K'Sante,True
EUW1_6963248478,K'Sante,True
EUW1_6963076085,K'Sante,False
EUW1_6962366749,K'Sante,False
EUW1_6962644623,K'Sante,False
EUW1_6963306542,K'Sante,True
EUW1_6962583992,K'Sante,True
EUW1_6962402950,K'Sante,False
EUW1_6962617066,K'Sante,True
EUW1_6963313089,K'Sante,True
EUW1_6962177034,K'Sante,True
EUW1_6962936102,K'Sante,True
EUW1_6963307427,K'Sante,True
EUW1_6954850781,K'Sante,False
EUW1_6962448433,K'Sante,False
EUW1_6961334778,K'Sante,False
EUW1_6963152870,K'Sante,True
EUW1_6962767678,K'Sante,True
EUW1_6961633894,K'Sante,True
EUW1_6962873481,K'Sante,False
EUW1_6961620513,K'Sante,False
EUW1_6961532806,K'Sante,False
EUW1_6962424831,K'Sante,True
EUW1_6962122335,K'Sante,False
EUW1_6963173583,K'Sante,True
EUW1_6958765112,K'Sante,False
EUW1_6958740946,K'Sante,True
EUW1_6960106475,K'Sante,False
EUW1_6959520785,K'Sante,False
EUW1_6961160772,K'Sante,True
EUW1_6960739539,K'Sante,False
EUW1_6963208698,K'Sante,False
EUW1_6962405263,K'Sante,True
EUW1_6962410247,K'Sante,False
EUW1_6962766067,K'Sante,False
EUW1_6962522268,K'Sante,True
EUW1_6957585654,K'Sante,False
EUW1_6962670744,K'Sante,False
EUW1_6962496539,K'Sante,True
EUW1_6962928109,K'Sante,True
EUW1_6960175561,K'Sante,False
EUW1_6957956892,K'Sante,False
EUW1_6962625817,K'Sante,True
EUW1_6963149904,K'Sante,False
EUW1_6962649309,K'Sante,False
EUW1_6960273857,K'Sante,True
EUW1_6961072228,K'Sante,True
EUW1_6963193927,K'Sante,True
EUW1_6960613523,K'Sante,True
EUW1_6960856909,K'Sante,False
EUW1_6961352980,K'Sante,True
EUW1_6962970883,K'Sante,False
EUW1_6960809639,K'Sante,True
